latitude,longitude,price
48.87919857,2.266490014,75
48.85371104,2.390073728,70
48.84162688,2.298781166,70
48.84980291,2.268376436,180
48.88929776,2.361203612,60
48.89151303,2.347296267,70
48.86248059,2.367941309,102
48.85109374,2.33784961,150
48.86269009,2.354833879,68
48.85010838,2.353018803,100
48.87176051,2.362079143,62
48.85424106,2.33974533,100
48.85507464,2.304059963,140
48.85854582,2.35854133,125
48.83277816,2.280287973,85
48.8364452,2.309922098,54
48.8846353,2.337304388,47
48.86355963,2.378992189,67
48.84785596,2.346941609,166
48.8534908,2.339310026,150
48.88177263,2.34570982,50
48.82891367,2.324647636,42
48.86585703,2.369488802,165
48.84981614,2.389257312,55
48.84324972,2.34649488,90
48.84054217,2.323228044,170
48.83576178,2.309069445,109
48.87346596,2.387387606,85
48.86276834,2.360569627,150
48.85027561,2.388841925,47
48.85044308,2.33730751,85
48.8413726,2.309489996,98
48.86916071,2.393527759,43
48.86247889,2.281157377,82
48.84858117,2.291589108,150
48.83892256,2.284565516,120
48.83675099,2.289537068,100
48.88362484,2.345124405,90
48.82301953,2.329099814,24
48.8868965,2.335005142,80
48.88417968,2.292192747,170
48.89425131,2.359772654,250
48.89057671,2.345016269,40
48.83935792,2.300844339,40
48.85125065,2.357165068,210
48.8646678,2.353566886,260
48.89338588,2.327367939,40
48.86243007,2.35110451,62
48.87079849,2.37748243,78
48.85466448,2.308918004,280
48.86707684,2.308576835,88
48.83300151,2.328872966,80
48.83691691,2.391797604,55
48.86754518,2.287765491,60
48.86396178,2.366134145,330
48.8549928,2.381762917,70
48.8302052,2.299391644,100
48.85589338,2.268199767,45
48.87283078,2.358468071,150
48.87219878,2.363026319,52
48.87958343,2.390650431,30
48.87391025,2.355536237,220
48.85418963,2.34048782,85
48.86264128,2.362682297,175
48.85930913,2.356247351,260
48.86397567,2.348959809,230
48.87909538,2.339531681,115
48.87374875,2.374883639,83
48.85619003,2.364592676,120
48.85677542,2.360128211,85
48.86642781,2.399538074,110
48.8489109,2.273280821,85
48.83199613,2.322283103,85
48.88005405,2.344389861,80
48.84873601,2.262518443,51
48.83786389,2.401715106,50
48.84076796,2.391542782,65
48.88902857,2.302745752,42
48.84589898,2.356041933,34
48.88081043,2.345291679,52
48.89203277,2.318959809,50
48.86368795,2.36321772,210
48.87969155,2.29249118,230
48.85654271,2.271949946,90
48.85992882,2.363904638,65
48.85591343,2.371087866,90
48.88190592,2.344552978,51
48.8818705,2.346060677,70
48.8346478,2.32775566,35
48.86400159,2.364867098,330
48.83830458,2.321478548,90
48.85457543,2.27637417,45
48.87660226,2.291191662,80
48.86808417,2.39088189,42
48.87691396,2.283880285,99
48.88572154,2.329966466,70
48.86123226,2.398750116,60
48.8488117,2.298690305,113
48.86020136,2.381666078,40
48.87196683,2.387795494,52
48.82326592,2.316375921,90
48.83293489,2.368705931,55
48.849493,2.289393249,75
48.85178792,2.367603309,350
48.86776272,2.358250341,92
48.87716201,2.405181558,70
48.87583025,2.384040636,120
48.8904586,2.360246656,150
48.87924875,2.303174276,119
48.89010275,2.341113758,50
48.82766429,2.349995959,95
48.85138602,2.310633503,82
48.83813475,2.350102234,85
48.83684313,2.35019752,66
48.89103592,2.365215842,65
48.89367872,2.379009802,54
48.85190412,2.299236972,55
48.86406822,2.392888382,55
48.8685216,2.358882417,50
48.83666187,2.351645294,60
48.86893644,2.356356851,60
48.8477059,2.298014124,55
48.82895375,2.354104403,28
48.83641391,2.276970469,49
48.86592117,2.282576856,205
48.85273093,2.363668094,49
48.85576855,2.361597378,55
48.85784161,2.351287881,90
48.87882505,2.396411276,49
48.85001827,2.397924285,73
48.86981784,2.294748713,450
48.89192135,2.323217838,50
48.86933061,2.342915493,80
48.84624611,2.26991928,75
48.87755231,2.383982232,35
48.88672482,2.346877592,75
48.85448771,2.295539498,35
48.86631959,2.335160192,92
48.85526581,2.274252954,47
48.86588348,2.395307289,120
48.85115661,2.381684277,120
48.87621589,2.291755632,160
48.87060685,2.290438356,275
48.83687025,2.299742395,76
48.88431015,2.369188036,60
48.89422484,2.34026179,159
48.89160383,2.323678218,70
48.84711988,2.259009927,500
48.89119506,2.33406607,55
48.86967553,2.37658637,50
48.87921822,2.290926506,70
48.8912718,2.346624526,150
48.86071826,2.277669531,110
48.88242491,2.339362368,44
48.85603841,2.320827938,400
48.87867335,2.294603205,48
48.85916637,2.360796755,190
48.87548415,2.286427447,140
48.88911143,2.333957804,100
48.84052549,2.339771783,35
48.88020801,2.288756865,80
48.86422311,2.365009104,70
48.88845218,2.34080975,73
48.83738936,2.349952251,69
48.83745931,2.3511673,68
48.83771442,2.349528688,63
48.88857824,2.393446083,66
48.85676205,2.281293469,70
48.89410393,2.352186112,55
48.8664196,2.335115367,98
48.84919603,2.334476809,120
48.87090401,2.359713159,90
48.87637619,2.29007344,110
48.88293877,2.373704611,67
48.8488613,2.287061558,90
48.84773519,2.297555227,60
48.86098497,2.386104027,62
48.84432067,2.284318731,50
48.89121492,2.345336026,55
48.86742877,2.348592111,125
48.86564472,2.302273961,167
48.86677416,2.304283831,1800
48.87645689,2.385942814,55
48.87978473,2.353266906,108
48.8403589,2.321893366,209
48.86612538,2.280543516,47
48.88993495,2.331630944,70
48.88086207,2.324222749,70
48.86577045,2.362939288,70
48.86800856,2.351153308,50
48.88072198,2.376413796,120
48.88522079,2.334475254,75
48.88602548,2.33310517,80
48.85255729,2.355110833,60
48.84483015,2.272215049,230
48.85565368,2.372873987,275
48.86123522,2.306095382,60
48.86993293,2.394165859,68
48.87856564,2.348783762,150
48.86649301,2.369346242,83
48.89090826,2.325784975,34
48.85995828,2.366702163,80
48.88790201,2.347036486,50
48.87639406,2.371609515,38
48.87735347,2.335591858,180
48.88071263,2.347697729,50
48.85009217,2.325186538,600
48.85339794,2.402722048,65
48.85383118,2.316045267,55
48.84417217,2.405333974,70
48.85106909,2.358726086,80
48.85597814,2.281142909,110
48.87052066,2.403099797,110
48.89202378,2.340067381,40
48.86481341,2.365341066,650
48.88046297,2.349045005,75
48.89540348,2.347779726,44
48.88990767,2.337089069,119
48.85288397,2.337850509,150
48.85760611,2.326283326,36
48.8932226,2.323642369,80
48.88795544,2.332223193,80
48.87779751,2.384825291,70
48.85319863,2.340899216,110
48.8676051,2.34350789,77
48.8738482,2.364258443,69
48.87678853,2.401785231,111
48.84619221,2.404479221,125
48.84572232,2.390173174,90
48.87032261,2.396847451,60
48.87025774,2.393176272,40
48.89668545,2.3610157,30
48.86637359,2.350307351,161
48.86374325,2.364555567,75
48.83123427,2.334844677,42
48.87511437,2.387089601,250
48.87266072,2.304784214,189
48.84407249,2.328908698,80
48.8686316,2.278817274,57
48.85325638,2.332372159,160
48.87678442,2.322933104,100
48.83836629,2.304132693,90
48.88579495,2.335650808,45
48.86411218,2.357860101,99
48.82601943,2.330406217,119
48.8457977,2.259067567,37
48.86058703,2.343132565,80
48.86765875,2.335880023,89
48.86335058,2.405656714,65
48.86445666,2.350038306,80
48.86661574,2.373606847,90
48.88761854,2.383075762,45
48.84040399,2.258481086,60
48.85116421,2.343854459,100
48.86809335,2.335411522,79
48.87587562,2.367176384,37
48.89653097,2.33608662,50
48.86445151,2.35350971,170
48.87906195,2.327315857,50
48.85329386,2.311200006,60
48.86481484,2.286374266,130
48.85811642,2.366708242,159
48.88741277,2.376301452,50
48.87268258,2.362371475,140
48.87738595,2.395416476,50
48.87348288,2.389677467,115
48.8747181,2.375423573,100
48.8770721,2.310155484,206
48.88955705,2.326059214,30
48.87434564,2.284310601,800
48.89393826,2.342160254,60
48.89294727,2.336402352,75
48.85026874,2.40464624,35
48.83150436,2.328891204,120
48.88982717,2.296292317,85
48.82320495,2.345547562,69
48.89113252,2.351915319,60
48.89574621,2.339818771,42
48.85177944,2.310892114,145
48.87823915,2.362441932,42
48.85150459,2.373364327,75
48.89127186,2.349267347,44
48.89591835,2.337766502,57
48.85127029,2.339069813,129
48.88055531,2.352363982,70
48.86613718,2.342715736,240
48.8803045,2.333976439,75
48.84876232,2.387033317,47
48.8636222,2.33723752,98
48.87607224,2.388996968,45
48.85910405,2.397451364,328
48.86819661,2.401165535,50
48.89456858,2.340610281,90
48.87324575,2.386803581,60
48.86598129,2.369894266,30
48.88736582,2.356845406,40
48.87805857,2.333379153,200
48.83527,2.320058702,50
48.86983416,2.37648212,70
48.8876797,2.356149055,65
48.88485462,2.309278862,109
48.89356437,2.362745779,59
48.86547738,2.291081985,36
48.83738239,2.351171118,95
48.83384027,2.327411966,90
48.88407978,2.325723026,100
48.8475106,2.299913548,74
48.88414052,2.350744617,90
48.85942695,2.309218504,64
48.85339857,2.373889289,33
48.84757348,2.268246103,150
48.8866504,2.324838911,700
48.88889363,2.349036597,100
48.85562245,2.301400625,47
48.88416361,2.37937643,55
48.88980573,2.317440949,39
48.86505147,2.331738604,98
48.87274047,2.347356197,58
48.89184922,2.341290221,27
48.84332146,2.339561704,165
48.85475809,2.338957569,300
48.83595109,2.395497745,55
48.87821455,2.286086912,100
48.84778433,2.297195126,69
48.88289933,2.369856389,50
48.85947937,2.353694429,195
48.86815911,2.388011902,69
48.86623703,2.342291623,96
48.88233167,2.316005264,130
48.86135729,2.355329352,120
48.84746041,2.372923801,90
48.84647155,2.320405797,60
48.85606798,2.37061742,85
48.85663657,2.356536302,110
48.8524252,2.372137615,99
48.86503813,2.299615184,285
48.87903519,2.374449249,30
48.87319094,2.344861119,65
48.85477948,2.36272821,300
48.87134366,2.387063135,60
48.8491971,2.391731906,40
48.88701205,2.335168356,120
48.88852331,2.376436507,40
48.85882785,2.276731932,90
48.87972116,2.397569587,42
48.87921583,2.332948335,210
48.87948622,2.355232639,125
48.84911475,2.33132395,247
48.88103539,2.375126321,60
48.8657948,2.28883081,50
48.85279492,2.402262902,125
48.88141874,2.353526303,38
48.86654082,2.362024164,290
48.85097998,2.375674123,81
48.84745607,2.342672105,140
48.86011494,2.388668275,57
48.86833402,2.353564328,100
48.87856905,2.36663571,65
48.84777989,2.404847063,50
48.84837581,2.298100665,105
48.82759853,2.330250808,500
48.85728176,2.372894691,69
48.87420126,2.402626422,80
48.83616331,2.352567151,55
48.86134265,2.302604254,100
48.88573311,2.347519366,31
48.88766787,2.340979801,127
48.8733671,2.370224141,100
48.84172654,2.36254448,92
48.88597168,2.3226245,39
48.85259781,2.384339123,80
48.84902244,2.319772009,72
48.85031142,2.358878581,59
48.88687538,2.368293807,80
48.87512723,2.352395184,240
48.88997734,2.34357727,60
48.89105663,2.326478906,70
48.8528749,2.29933379,80
48.86956853,2.345336637,250
48.82211517,2.360330872,75
48.83486608,2.298572973,250
48.86687988,2.358378328,120
48.8703677,2.354246134,75
48.86032025,2.365395774,100
48.88055341,2.333250945,149
48.84440803,2.341413705,55
48.88196053,2.358411656,50
48.8532998,2.387363632,30
48.87125382,2.397926882,47
48.84591628,2.278978968,54
48.84513611,2.295377857,90
48.82710846,2.37002493,45
48.83174276,2.375496052,80
48.88833573,2.34901823,280
48.87708721,2.319071426,125
48.83710474,2.31102864,35
48.85252084,2.338466011,110
48.87446762,2.379083854,65
48.86769358,2.336057533,119
48.85250835,2.397718873,49
48.82856029,2.356413393,80
48.8767075,2.290090976,180
48.88306515,2.316988142,150
48.85104716,2.346485127,320
48.85689791,2.379121292,70
48.87255233,2.361643175,65
48.86380785,2.371967036,57
48.86806004,2.373482014,89
48.89458353,2.334072886,36
48.83754113,2.322950789,40
48.86875221,2.361387598,40
48.86082802,2.363931895,110
48.89013608,2.340512779,91
48.8949567,2.344182896,40
48.84449953,2.286828937,50
48.85001044,2.393451307,100
48.88618469,2.380077267,48
48.85673222,2.358355331,250
48.89170398,2.319622345,75
48.86081792,2.35597749,500
48.86720957,2.38210212,75
48.85266938,2.399200685,125
48.86787745,2.390596147,70
48.87978316,2.338605126,89
48.84595141,2.40989735,70
48.85065809,2.353688965,80
48.89649733,2.31770105,40
48.86406179,2.362000086,125
48.87787743,2.292261765,49
48.85705455,2.372946676,180
48.85630179,2.387112406,60
48.85230136,2.381818951,640
48.85513957,2.316595963,450
48.87173308,2.320511879,125
48.88419014,2.333007224,71
48.86851055,2.376630234,72
48.89206454,2.375487396,80
48.86603326,2.39975945,89
48.86344896,2.346475388,80
48.85240203,2.29108309,265
48.87203395,2.325102421,183
48.88076556,2.342289503,90
48.85386588,2.282455188,80
48.89078226,2.380630875,70
48.85779764,2.283981227,120
48.89147617,2.360380581,55
48.86040769,2.282733217,130
48.86112897,2.346199294,145
48.86999172,2.302958975,250
48.88453023,2.31871177,70
48.88451189,2.341145178,85
48.85116938,2.380381995,123
48.85319255,2.376061922,110
48.81631458,2.342445687,60
48.88348093,2.341548902,120
48.83240535,2.324924217,63
48.86528698,2.399065167,34
48.83331549,2.338033337,200
48.83299393,2.370027011,105
48.85069519,2.313218579,315
48.88361099,2.310167167,90
48.85467338,2.350245648,60
48.89064168,2.363692405,70
48.87674554,2.363035982,70
48.84530282,2.356515823,48
48.84204169,2.401149459,75
48.88394219,2.361793333,45
48.85667709,2.375936315,47
48.87212764,2.349276815,70
48.85726279,2.373757683,80
48.86431047,2.269166946,70
48.85025891,2.346246151,180
48.85861843,2.385734626,55
48.86385432,2.346512408,75
48.86309762,2.377062031,58
48.89928463,2.380081405,180
48.83928479,2.29878093,38
48.85007353,2.346740356,156
48.8564117,2.33573353,126
48.86311126,2.356180402,61
48.86905643,2.378135778,42
48.86830217,2.277205578,60
48.86739018,2.362204731,49
48.8701069,2.369305047,90
48.82565237,2.351502008,22
48.85969213,2.305253872,144
48.88580145,2.335678558,55
48.87530886,2.387091408,90
48.83842138,2.257398634,80
48.82882794,2.325020037,41
48.86551918,2.353942179,200
48.84854391,2.242498674,180
48.88284462,2.351700935,35
48.85988929,2.298007193,355
48.87419867,2.302752883,115
48.83356954,2.36254853,49
48.85611423,2.39102411,65
48.83656229,2.345557321,100
48.8788759,2.330314186,95
48.84843765,2.388253521,45
48.8677584,2.373164831,60
48.85265595,2.383669449,75
48.87143209,2.362633184,100
48.86133086,2.361875174,98
48.87245682,2.34380033,95
48.89275143,2.35162709,90
48.85426225,2.409931114,49
48.89236095,2.338157329,50
48.84707542,2.330451458,66
48.86985922,2.338424501,120
48.86295464,2.336909158,99
48.89086075,2.341671176,59
48.88216137,2.292592721,35
48.84650682,2.31957406,105
48.87793011,2.342455785,90
48.86585629,2.362628501,119
48.88701615,2.380502113,23
48.86898218,2.386546951,40
48.83729008,2.299270977,54
48.88738234,2.338166713,75
48.84325437,2.329788438,60
48.84403716,2.388440024,35
48.88333311,2.358094884,90
48.87056643,2.308968231,60
48.85099545,2.380194245,50
48.88976913,2.343625077,53
48.84859157,2.385527957,55
48.85383098,2.372870421,47
48.87982635,2.352506309,60
48.8825393,2.290010532,90
48.85180739,2.268308907,79
48.85276739,2.374675228,100
48.84602119,2.29449827,35
48.88078208,2.288619094,50
48.874672,2.362231116,125
48.8756661,2.29251735,95
48.84518344,2.348299554,110
48.89169252,2.347394036,195
48.85564372,2.381782108,70
48.84812088,2.377651432,120
48.87148468,2.366988506,55
48.89093557,2.338194562,80
48.86924323,2.37074503,229
48.87059061,2.370575932,74
48.86968704,2.369636579,79
48.88870521,2.340241322,150
48.83824159,2.389090433,79
48.88247979,2.297488959,50
48.8627617,2.368377192,75
48.86573892,2.377894231,60
48.83927041,2.35677472,80
48.88138996,2.357176381,40
48.87595995,2.295997738,75
48.88298311,2.347558288,70
48.87345683,2.408481966,45
48.85208525,2.363609106,99
48.86432715,2.349911279,90
48.88600845,2.350692447,50
48.87125371,2.374841682,25
48.83495342,2.331250625,200
48.85226973,2.362628618,190
48.85357878,2.345242967,180
48.85811729,2.384742078,35
48.87242079,2.334370834,89
48.88679721,2.391876849,65
48.86876238,2.352196202,20
48.85954795,2.405593295,62
48.84493191,2.282605282,61
48.85281972,2.384462043,50
48.88233282,2.293678129,175
48.84614541,2.304553008,61
48.86896144,2.397101003,60
48.8467723,2.38439652,70
48.86010944,2.285565395,77
48.86625515,2.376058931,45
48.8499004,2.376761398,140
48.8733893,2.332038892,150
48.88692985,2.347552219,80
48.8776712,2.373734005,50
48.86277634,2.357079704,250
48.87315394,2.355929679,55
48.87457099,2.363375024,42
48.86300121,2.386350899,55
48.87450807,2.402437117,40
48.83722689,2.318378034,59
48.85511286,2.407542969,88
48.87496808,2.387687329,145
48.86279733,2.350888618,119
48.86821859,2.379688233,70
48.86608338,2.342536971,129
48.8519674,2.404028595,65
48.8716209,2.383838258,70
48.8689121,2.304785246,70
48.86643388,2.350846544,37
48.84124698,2.395685471,65
48.88061165,2.388781434,30
48.83745611,2.349080889,55
48.8793005,2.335126029,190
48.87723523,2.377569416,93
48.87159471,2.378036876,25
48.85700567,2.305051449,50
48.86121272,2.276914547,67
48.86498759,2.362850136,130
48.86494574,2.364028129,39
